Timestamp,Bid_Vol,Best_Bid,Ask_Vol,Best_Ask,Session_CVD,Imbalance,Mid_Price,Hour,Minute,Future_Price_60s,Target
2026-01-02 01:28:02-05:00,0,6925.5,0,6925.75,-74626.0,0,6925.625,1,28,6925.25,0
2026-01-02 01:28:03-05:00,7,6925.5,0,6925.75,-74626.0,7,6925.625,1,28,6925.375,0
2026-01-02 01:28:04-05:00,214,6925.5,0,6925.75,-74769.0,214,6925.625,1,28,6925.125,0
2026-01-02 01:28:05-05:00,35,6925.5,70,6925.75,-74699.0,-35,6925.625,1,28,6925.125,0
2026-01-02 01:28:06-05:00,16,6925.5,0,6925.75,-74715.0,16,6925.625,1,28,6925.125,0
2026-01-02 01:28:07-05:00,29,6925.5,142,6925.75,-74573.0,-113,6925.625,1,28,6925.125,0
2026-01-02 01:28:08-05:00,4,6925.5,0,6925.75,-74577.0,4,6925.625,1,28,6925.125,0
2026-01-02 01:28:09-05:00,146,6925.5,567,6925.75,-74404.0,-421,6925.625,1,28,6925.125,0
2026-01-02 01:28:10-05:00,0,6925.5,77,6925.75,-74404.0,-77,6925.625,1,28,6925.125,0
2026-01-02 01:28:11-05:00,86,6925.5,441,6925.75,-74396.0,-355,6925.625,1,28,6925.125,0
2026-01-02 01:28:12-05:00,70,6925.5,0,6925.75,-74459.0,70,6925.625,1,28,6925.125,0
2026-01-02 01:28:13-05:00,15,6925.5,0,6925.75,-74454.0,15,6925.625,1,28,6925.125,0
2026-01-02 01:28:14-05:00,22,6925.5,0,6925.75,-74454.0,22,6925.625,1,28,6925.125,0
2026-01-02 01:28:15-05:00,11,6925.5,72,6925.75,-74387.0,-61,6925.625,1,28,6925.125,0
2026-01-02 01:28:16-05:00,195,6925.5,453,6925.75,-74456.0,-258,6925.625,1,28,6925.125,0
2026-01-02 01:28:17-05:00,0,6925.5,0,6925.75,-74456.0,0,6925.625,1,28,6925.125,0
2026-01-02 01:28:18-05:00,0,6925.5,0,6925.75,-74456.0,0,6925.625,1,28,6925.125,0
2026-01-02 01:28:19-05:00,0,6925.5,0,6925.75,-74456.0,0,6925.625,1,28,6925.125,0
2026-01-02 01:28:20-05:00,0,6925.5,0,6925.75,-74456.0,0,6925.625,1,28,6925.125,0
2026-01-02 01:28:21-05:00,0,6925.5,0,6925.75,-74456.0,0,6925.625,1,28,6925.125,0
2026-01-02 01:28:22-05:00,94,6925.5,447,6925.75,-74382.0,-353,6925.625,1,28,6925.125,0
2026-01-02 01:28:23-05:00,34,6925.5,87,6926.0,-74304.0,-53,6925.75,1,28,6925.125,0
2026-01-02 01:28:24-05:00,147,6925.5,421,6925.75,-74306.0,-274,6925.625,1,28,6925.125,0
2026-01-02 01:28:25-05:00,70,6923.0,149,6925.75,-74302.0,-79,6924.375,1,28,6925.125,0
2026-01-02 01:28:26-05:00,80,6925.5,429,6925.75,-74232.0,-349,6925.625,1,28,6925.125,0
2026-01-02 01:28:27-05:00,3,6925.5,0,6925.75,-74234.0,3,6925.625,1,28,6925.125,0
2026-01-02 01:28:28-05:00,142,6925.5,360,6925.75,-74306.0,-218,6925.625,1,28,6925.125,0
2026-01-02 01:28:29-05:00,0,6925.5,0,6925.75,-74306.0,0,6925.625,1,28,6925.125,0
2026-01-02 01:28:30-05:00,0,6925.5,73,6925.75,-74233.0,-73,6925.625,1,28,6925.125,0
2026-01-02 01:28:31-05:00,0,6925.5,352,6925.75,-74233.0,-352,6925.625,1,28,6925.125,0
2026-01-02 01:28:32-05:00,155,6925.5,212,6925.75,-74168.0,-57,6925.625,1,28,6925.125,0
2026-01-02 01:28:33-05:00,70,6923.0,227,6925.75,-74160.0,-157,6924.375,1,28,6925.125,0
2026-01-02 01:28:34-05:00,0,6923.0,77,6925.75,-74160.0,-77,6924.375,1,28,6925.125,0
2026-01-02 01:28:35-05:00,0,6923.0,70,6925.75,-74160.0,-70,6924.375,1,28,6925.125,0
2026-01-02 01:28:36-05:00,157,6925.5,147,6925.75,-74298.0,10,6925.625,1,28,6925.125,0
2026-01-02 01:28:37-05:00,155,6925.5,0,6925.75,-74436.0,155,6925.625,1,28,6925.125,0
2026-01-02 01:28:38-05:00,70,6923.0,147,6925.75,-74429.0,-77,6924.375,1,28,6925.125,0
2026-01-02 01:28:39-05:00,0,6923.0,75,6925.75,-74429.0,-75,6924.375,1,28,6925.125,0
2026-01-02 01:28:40-05:00,71,6923.0,222,6925.75,-74426.0,-151,6924.375,1,28,6925.125,0
2026-01-02 01:28:41-05:00,146,6925.5,84,6927.5,-74480.0,62,6926.5,1,28,6925.125,0
2026-01-02 01:28:42-05:00,666,6925.25,1291,6925.5,-74496.0,-625,6925.375,1,28,6925.125,0
2026-01-02 01:28:43-05:00,571,6925.25,292,6925.5,-74643.0,279,6925.375,1,28,6925.125,0
2026-01-02 01:28:44-05:00,139,6925.0,248,6925.5,-74653.0,-109,6925.25,1,28,6925.125,0
2026-01-02 01:28:45-05:00,126,6925.25,239,6925.5,-74644.0,-113,6925.375,1,28,6925.125,0
2026-01-02 01:28:46-05:00,0,6925.25,20,6925.5,-74644.0,-20,6925.375,1,28,6925.125,0
2026-01-02 01:28:47-05:00,126,6925.25,193,6925.5,-74605.0,-67,6925.375,1,28,6925.125,0
2026-01-02 01:28:48-05:00,63,6925.25,138,6927.75,-74530.0,-75,6926.5,1,28,6925.125,0
2026-01-02 01:28:49-05:00,70,6923.0,0,6927.75,-74600.0,70,6925.375,1,28,6925.125,0
2026-01-02 01:28:50-05:00,0,6923.0,78,6925.5,-74579.0,-78,6924.25,1,28,6925.125,0
2026-01-02 01:28:51-05:00,108,6925.25,74,6927.75,-74561.0,34,6926.5,1,28,6925.25,0
2026-01-02 01:28:52-05:00,35,6925.25,223,6925.5,-74533.0,-188,6925.375,1,28,6925.125,0
2026-01-02 01:28:53-05:00,154,6925.25,27,6925.5,-74569.0,127,6925.375,1,28,6925.125,0
2026-01-02 01:28:54-05:00,98,6925.25,0,6925.5,-74569.0,98,6925.375,1,28,6925.125,0
2026-01-02 01:28:55-05:00,141,6925.25,37,6925.5,-74532.0,104,6925.375,1,28,6925.125,0
2026-01-02 01:28:56-05:00,0,6925.25,195,6925.5,-74376.0,-195,6925.375,1,28,6925.125,0
2026-01-02 01:28:57-05:00,55,6925.25,0,6925.5,-74407.0,55,6925.375,1,28,6925.125,0
2026-01-02 01:28:58-05:00,0,6925.25,0,6925.5,-74407.0,0,6925.375,1,28,6925.125,0
2026-01-02 01:28:59-05:00,1554,6925.25,1524,6925.25,-74358.0,30,6925.25,1,28,6925.125,0
2026-01-02 01:29:00-05:00,439,6925.0,425,6925.25,-74422.0,14,6925.125,1,29,6925.125,0
2026-01-02 01:29:01-05:00,693,6925.0,552,6925.25,-74545.0,141,6925.125,1,29,6925.125,0
2026-01-02 01:29:02-05:00,708,6925.25,453,6925.25,-74875.0,255,6925.25,1,29,6925.125,0
2026-01-02 01:29:03-05:00,822,6925.25,958,6925.5,-75368.0,-136,6925.375,1,29,6925.125,0
2026-01-02 01:29:04-05:00,611,6925.0,172,6925.25,-75480.0,439,6925.125,1,29,6925.125,0
2026-01-02 01:29:05-05:00,0,6925.0,107,6925.25,-75462.0,-107,6925.125,1,29,6925.125,0
2026-01-02 01:29:06-05:00,53,6925.0,103,6925.25,-75515.0,-50,6925.125,1,29,6925.125,0
2026-01-02 01:29:07-05:00,0,6925.0,50,6925.25,-75505.0,-50,6925.125,1,29,6925.125,0
2026-01-02 01:29:08-05:00,250,6925.0,209,6925.25,-75511.0,41,6925.125,1,29,6925.125,0
2026-01-02 01:29:09-05:00,263,6925.0,446,6925.25,-75515.0,-183,6925.125,1,29,6925.125,0
2026-01-02 01:29:10-05:00,0,6925.0,0,6925.25,-75515.0,0,6925.125,1,29,6925.125,0
2026-01-02 01:29:11-05:00,22,6925.0,0,6925.25,-75515.0,22,6925.125,1,29,6925.125,0
2026-01-02 01:29:12-05:00,0,6925.0,0,6925.25,-75515.0,0,6925.125,1,29,6925.125,0
2026-01-02 01:29:13-05:00,190,6925.0,490,6925.25,-75298.0,-300,6925.125,1,29,6925.125,0
2026-01-02 01:29:14-05:00,41,6925.0,0,6925.25,-75298.0,41,6925.125,1,29,6925.125,0
2026-01-02 01:29:15-05:00,8,6925.0,0,6925.25,-75298.0,8,6925.125,1,29,6925.125,0
2026-01-02 01:29:16-05:00,155,6925.0,95,6925.25,-75269.0,60,6925.125,1,29,6925.125,0
2026-01-02 01:29:17-05:00,21,6925.0,126,6925.25,-75223.0,-105,6925.125,1,29,6925.25,0
2026-01-02 01:29:18-05:00,0,6925.0,34,6925.25,-75223.0,-34,6925.125,1,29,6925.125,0
2026-01-02 01:29:19-05:00,0,6925.0,199,6925.25,-75096.0,-199,6925.125,1,29,6925.125,0
2026-01-02 01:29:20-05:00,123,6925.0,331,6925.25,-75018.0,-208,6925.125,1,29,6925.125,0
2026-01-02 01:29:21-05:00,0,6925.0,0,6925.25,-75018.0,0,6925.125,1,29,6925.125,0
2026-01-02 01:29:22-05:00,57,6925.0,134,6925.25,-75013.0,-77,6925.125,1,29,6925.0,0
2026-01-02 01:29:23-05:00,54,6925.0,0,6925.25,-75013.0,54,6925.125,1,29,6925.0,0
2026-01-02 01:29:24-05:00,0,6925.0,0,6925.25,-75013.0,0,6925.125,1,29,6924.875,0
2026-01-02 01:29:25-05:00,55,6925.0,0,6925.25,-75013.0,55,6925.125,1,29,6924.875,0
2026-01-02 01:29:26-05:00,81,6925.0,25,6925.25,-74988.0,56,6925.125,1,29,6924.75,0
2026-01-02 01:29:27-05:00,55,6925.0,35,6925.25,-74980.0,20,6925.125,1,29,6924.5,0
2026-01-02 01:29:28-05:00,0,6925.0,0,6925.25,-74980.0,0,6925.125,1,29,6924.625,0
2026-01-02 01:29:29-05:00,18,6925.0,0,6925.25,-74998.0,18,6925.125,1,29,6924.75,0
2026-01-02 01:29:30-05:00,64,6925.0,520,6925.25,-74916.0,-456,6925.125,1,29,6924.875,0
2026-01-02 01:29:31-05:00,0,6925.0,0,6925.25,-74916.0,0,6925.125,1,29,6924.875,0
2026-01-02 01:29:32-05:00,99,6925.0,715,6925.25,-74814.0,-616,6925.125,1,29,6924.875,0
2026-01-02 01:29:33-05:00,181,6925.0,745,6925.25,-74626.0,-564,6925.125,1,29,6924.875,0
2026-01-02 01:29:34-05:00,87,6925.0,341,6925.25,-74527.0,-254,6925.125,1,29,6924.75,0
2026-01-02 01:29:35-05:00,13,6925.0,52,6925.25,-74475.0,-39,6925.125,1,29,6924.75,0
2026-01-02 01:29:36-05:00,14,6925.0,48,6925.25,-74489.0,-34,6925.125,1,29,6924.75,0
2026-01-02 01:29:37-05:00,0,6925.0,216,6925.25,-74455.0,-216,6925.125,1,29,6925.0,0
2026-01-02 01:29:38-05:00,0,6925.0,0,6925.25,-74455.0,0,6925.125,1,29,6925.125,0
2026-01-02 01:29:39-05:00,0,6925.0,0,6925.25,-74455.0,0,6925.125,1,29,6925.125,0
2026-01-02 01:29:40-05:00,15,6925.0,0,6925.25,-74470.0,15,6925.125,1,29,6925.125,0
2026-01-02 01:29:41-05:00,280,6925.0,188,6925.25,-74397.0,92,6925.125,1,29,6925.125,0
2026-01-02 01:29:42-05:00,0,6925.0,0,6925.25,-74397.0,0,6925.125,1,29,6925.125,0
2026-01-02 01:29:43-05:00,28,6925.0,0,6925.25,-74425.0,28,6925.125,1,29,6925.125,0
2026-01-02 01:29:44-05:00,0,6925.0,0,6925.25,-74425.0,0,6925.125,1,29,6924.875,0
2026-01-02 01:29:45-05:00,0,6925.0,0,6925.25,-74425.0,0,6925.125,1,29,6925.125,0
2026-01-02 01:29:46-05:00,54,6925.0,76,6925.25,-74398.0,-22,6925.125,1,29,6924.875,0
2026-01-02 01:29:47-05:00,0,6925.0,0,6925.25,-74398.0,0,6925.125,1,29,6924.875,0
2026-01-02 01:29:48-05:00,44,6925.0,0,6925.25,-74398.0,44,6925.125,1,29,6925.125,0
2026-01-02 01:29:49-05:00,16,6925.0,0,6925.25,-74398.0,16,6925.125,1,29,6925.125,0
2026-01-02 01:29:50-05:00,0,6925.0,0,6925.25,-74398.0,0,6925.125,1,29,6924.75,0
2026-01-02 01:29:51-05:00,0,6925.0,163,6925.5,-74357.0,-163,6925.25,1,29,6924.75,0
2026-01-02 01:29:52-05:00,164,6925.0,127,6925.25,-74409.0,37,6925.125,1,29,6925.125,0
2026-01-02 01:29:53-05:00,155,6925.0,0,6925.25,-74498.0,155,6925.125,1,29,6925.125,0
2026-01-02 01:29:54-05:00,31,6925.0,186,6925.25,-74445.0,-155,6925.125,1,29,6925.125,0
2026-01-02 01:29:55-05:00,134,6925.0,0,6925.25,-74453.0,134,6925.125,1,29,6925.125,0
2026-01-02 01:29:56-05:00,0,6925.0,0,6925.25,-74453.0,0,6925.125,1,29,6925.125,0
2026-01-02 01:29:57-05:00,38,6925.0,328,6925.25,-74299.0,-290,6925.125,1,29,6925.125,0
2026-01-02 01:29:58-05:00,0,6925.0,0,6925.25,-74299.0,0,6925.125,1,29,6925.25,0
2026-01-02 01:29:59-05:00,18,6925.0,21,6925.25,-74296.0,-3,6925.125,1,29,6925.125,0
2026-01-02 01:30:00-05:00,0,6925.0,156,6925.25,-74296.0,-156,6925.125,1,30,6925.125,0
2026-01-02 01:30:01-05:00,337,6925.0,328,6925.25,-74318.0,9,6925.125,1,30,6925.125,0
2026-01-02 01:30:02-05:00,327,6925.0,81,6925.25,-74391.0,246,6925.125,1,30,6924.75,0
2026-01-02 01:30:03-05:00,222,6925.0,76,6925.25,-74488.0,146,6925.125,1,30,6925.125,0
2026-01-02 01:30:04-05:00,122,6925.0,583,6925.25,-74333.0,-461,6925.125,1,30,6925.125,0
2026-01-02 01:30:05-05:00,361,6925.0,661,6925.25,-74181.0,-300,6925.125,1,30,6925.125,0
2026-01-02 01:30:06-05:00,50,6925.0,74,6925.25,-74157.0,-24,6925.125,1,30,6925.125,0
2026-01-02 01:30:07-05:00,0,6925.0,83,6925.25,-74116.0,-83,6925.125,1,30,6925.125,0
2026-01-02 01:30:08-05:00,0,6925.0,32,6925.25,-74116.0,-32,6925.125,1,30,6925.125,0
2026-01-02 01:30:09-05:00,189,6925.0,250,6925.25,-74105.0,-61,6925.125,1,30,6925.125,0
2026-01-02 01:30:10-05:00,0,6925.0,184,6925.25,-74132.0,-184,6925.125,1,30,6925.125,0
2026-01-02 01:30:11-05:00,314,6925.0,202,6925.25,-74241.0,112,6925.125,1,30,6925.125,0
2026-01-02 01:30:12-05:00,0,6925.0,0,6925.25,-74241.0,0,6925.125,1,30,6924.875,0
2026-01-02 01:30:13-05:00,55,6925.0,42,6925.25,-74251.0,13,6925.125,1,30,6925.125,0
2026-01-02 01:30:14-05:00,32,6925.0,0,6925.25,-74283.0,32,6925.125,1,30,6925.125,0
2026-01-02 01:30:15-05:00,0,6925.0,0,6925.25,-74283.0,0,6925.125,1,30,6925.125,0
2026-01-02 01:30:16-05:00,42,6925.0,0,6925.25,-74283.0,42,6925.125,1,30,6925.125,0
2026-01-02 01:30:17-05:00,634,6925.25,368,6925.25,-74479.0,266,6925.25,1,30,6924.25,0
2026-01-02 01:30:18-05:00,1263,6925.0,2337,6925.25,-74345.0,-1074,6925.125,1,30,6925.125,0
2026-01-02 01:30:19-05:00,0,6925.0,0,6925.25,-74345.0,0,6925.125,1,30,6925.125,0
2026-01-02 01:30:20-05:00,15,6925.0,77,6925.25,-74318.0,-62,6925.125,1,30,6925.125,0
2026-01-02 01:30:21-05:00,81,6925.0,93,6925.25,-74293.0,-12,6925.125,1,30,6925.125,0
2026-01-02 01:30:22-05:00,1756,6925.0,1126,6925.0,-74926.0,630,6925.0,1,30,6925.125,0
2026-01-02 01:30:23-05:00,0,6925.0,65,6925.0,-74926.0,-65,6925.0,1,30,6925.125,0
2026-01-02 01:30:24-05:00,156,6924.75,220,6925.0,-74858.0,-64,6924.875,1,30,6925.125,0
2026-01-02 01:30:25-05:00,103,6924.75,344,6925.0,-74846.0,-241,6924.875,1,30,6925.125,0
2026-01-02 01:30:26-05:00,2646,6924.75,1484,6924.75,-75087.0,1162,6924.75,1,30,6925.125,0
2026-01-02 01:30:27-05:00,2591,6924.5,1428,6924.5,-75264.0,1163,6924.5,1,30,6925.125,0
2026-01-02 01:30:28-05:00,6461,6924.75,1948,6924.5,-76318.0,4513,6924.625,1,30,6925.125,0
2026-01-02 01:30:29-05:00,954,6924.75,281,6924.75,-76567.0,673,6924.75,1,30,6925.125,0
2026-01-02 01:30:30-05:00,350,6924.75,108,6925.0,-76598.0,242,6924.875,1,30,6925.125,0
2026-01-02 01:30:31-05:00,65,6924.75,33,6925.0,-76589.0,32,6924.875,1,30,6925.125,0
2026-01-02 01:30:32-05:00,403,6924.75,321,6925.0,-76701.0,82,6924.875,1,30,6925.125,0
2026-01-02 01:30:33-05:00,688,6924.75,307,6925.0,-76852.0,381,6924.875,1,30,6925.125,0
2026-01-02 01:30:34-05:00,471,6924.5,237,6925.0,-76742.0,234,6924.75,1,30,6925.125,0
2026-01-02 01:30:35-05:00,0,6924.5,0,6925.0,-76742.0,0,6924.75,1,30,6925.125,0
2026-01-02 01:30:36-05:00,331,6924.5,144,6925.0,-76988.0,187,6924.75,1,30,6925.125,0
2026-01-02 01:30:37-05:00,708,6925.0,665,6925.0,-76953.0,43,6925.0,1,30,6925.125,0
2026-01-02 01:30:38-05:00,211,6925.0,41,6925.25,-77100.0,170,6925.125,1,30,6925.125,0
2026-01-02 01:30:39-05:00,174,6925.0,178,6925.25,-76944.0,-4,6925.125,1,30,6925.125,0
2026-01-02 01:30:40-05:00,440,6925.0,89,6925.25,-76875.0,351,6925.125,1,30,6925.125,0
2026-01-02 01:30:41-05:00,86,6925.0,48,6925.25,-76913.0,38,6925.125,1,30,6925.125,0
2026-01-02 01:30:42-05:00,117,6925.0,169,6925.25,-76948.0,-52,6925.125,1,30,6925.125,0
2026-01-02 01:30:43-05:00,154,6924.5,103,6925.75,-76999.0,51,6925.125,1,30,6925.0,0
2026-01-02 01:30:44-05:00,0,6924.5,181,6925.25,-76925.0,-181,6924.875,1,30,6924.875,0
2026-01-02 01:30:45-05:00,192,6925.0,164,6925.25,-76947.0,28,6925.125,1,30,6924.875,0
2026-01-02 01:30:46-05:00,74,6924.5,19,6925.25,-77002.0,55,6924.875,1,30,6924.875,0
2026-01-02 01:30:47-05:00,0,6924.5,15,6925.25,-77002.0,-15,6924.875,1,30,6924.875,0
2026-01-02 01:30:48-05:00,110,6925.0,33,6925.25,-77105.0,77,6925.125,1,30,6924.875,0
2026-01-02 01:30:49-05:00,270,6925.0,299,6925.25,-77252.0,-29,6925.125,1,30,6924.875,0
2026-01-02 01:30:50-05:00,81,6924.25,21,6925.25,-77323.0,60,6924.75,1,30,6925.0,0
2026-01-02 01:30:51-05:00,0,6924.25,15,6925.25,-77323.0,-15,6924.75,1,30,6924.875,0
2026-01-02 01:30:52-05:00,126,6925.0,0,6925.25,-77449.0,126,6925.125,1,30,6924.625,0
2026-01-02 01:30:53-05:00,0,6925.0,23,6925.25,-77438.0,-23,6925.125,1,30,6924.875,0
2026-01-02 01:30:54-05:00,303,6925.0,134,6925.25,-77551.0,169,6925.125,1,30,6925.0,0
2026-01-02 01:30:55-05:00,0,6925.0,0,6925.25,-77551.0,0,6925.125,1,30,6925.0,0
2026-01-02 01:30:56-05:00,0,6925.0,23,6925.25,-77528.0,-23,6925.125,1,30,6924.75,0
2026-01-02 01:30:57-05:00,16,6925.0,62,6925.25,-77544.0,-46,6925.125,1,30,6925.875,0
2026-01-02 01:30:58-05:00,0,6925.0,61,6925.5,-77483.0,-61,6925.25,1,30,6924.625,0
2026-01-02 01:30:59-05:00,39,6925.0,42,6925.25,-77453.0,-3,6925.125,1,30,6924.625,0
2026-01-02 01:31:00-05:00,0,6925.0,32,6925.25,-77453.0,-32,6925.125,1,31,6924.625,0
2026-01-02 01:31:01-05:00,0,6925.0,110,6925.25,-77453.0,-110,6925.125,1,31,6924.625,0
2026-01-02 01:31:02-05:00,172,6924.25,103,6925.25,-77586.0,69,6924.75,1,31,6924.625,0
2026-01-02 01:31:03-05:00,80,6925.0,126,6925.25,-77538.0,-46,6925.125,1,31,6924.625,0
2026-01-02 01:31:04-05:00,0,6925.0,0,6925.25,-77538.0,0,6925.125,1,31,6924.5,0
2026-01-02 01:31:05-05:00,375,6925.0,174,6925.25,-77653.0,201,6925.125,1,31,6924.5,0
2026-01-02 01:31:06-05:00,79,6925.0,16,6925.25,-77693.0,63,6925.125,1,31,6924.5,0
2026-01-02 01:31:07-05:00,89,6925.0,0,6925.25,-77693.0,89,6925.125,1,31,6924.625,0
2026-01-02 01:31:08-05:00,61,6925.0,116,6925.25,-77643.0,-55,6925.125,1,31,6924.625,0
2026-01-02 01:31:09-05:00,43,6925.0,100,6925.25,-77692.0,-57,6925.125,1,31,6924.75,0
2026-01-02 01:31:10-05:00,70,6925.0,149,6925.25,-77745.0,-79,6925.125,1,31,6924.75,0
2026-01-02 01:31:11-05:00,0,6925.0,13,6925.25,-77732.0,-13,6925.125,1,31,6924.875,0
2026-01-02 01:31:12-05:00,75,6924.5,49,6925.25,-77807.0,26,6924.875,1,31,6924.75,0
2026-01-02 01:31:13-05:00,402,6925.0,219,6925.25,-77882.0,183,6925.125,1,31,6924.625,0
2026-01-02 01:31:14-05:00,0,6925.0,0,6925.25,-77882.0,0,6925.125,1,31,6924.75,0
2026-01-02 01:31:15-05:00,15,6925.0,136,6925.25,-77833.0,-121,6925.125,1,31,6924.75,0
2026-01-02 01:31:16-05:00,16,6925.0,60,6925.25,-77814.0,-44,6925.125,1,31,6924.875,0
2026-01-02 01:31:17-05:00,179,6923.25,81,6925.25,-77904.0,98,6924.25,1,31,6924.875,0
2026-01-02 01:31:18-05:00,98,6925.0,26,6925.25,-77976.0,72,6925.125,1,31,6924.875,0
2026-01-02 01:31:19-05:00,946,6925.0,424,6925.25,-78242.0,522,6925.125,1,31,6924.875,0
2026-01-02 01:31:20-05:00,270,6925.0,22,6925.25,-78298.0,248,6925.125,1,31,6924.75,0
2026-01-02 01:31:21-05:00,161,6925.0,99,6925.25,-78297.0,62,6925.125,1,31,6924.5,0
2026-01-02 01:31:22-05:00,0,6925.0,0,6925.25,-78297.0,0,6925.125,1,31,6924.5,0
2026-01-02 01:31:23-05:00,0,6925.0,22,6925.25,-78297.0,-22,6925.125,1,31,6924.875,0
2026-01-02 01:31:24-05:00,0,6925.0,0,6925.25,-78297.0,0,6925.125,1,31,6924.875,0
2026-01-02 01:31:25-05:00,73,6925.0,23,6925.25,-78318.0,50,6925.125,1,31,6924.875,0
2026-01-02 01:31:26-05:00,0,6925.0,0,6925.25,-78318.0,0,6925.125,1,31,6924.875,0
2026-01-02 01:31:27-05:00,46,6925.0,75,6925.25,-78262.0,-29,6925.125,1,31,6924.875,0
2026-01-02 01:31:28-05:00,157,6925.0,0,6925.25,-78306.0,157,6925.125,1,31,6924.875,0
2026-01-02 01:31:29-05:00,0,6925.0,0,6925.25,-78306.0,0,6925.125,1,31,6924.875,0
2026-01-02 01:31:30-05:00,29,6925.0,81,6925.25,-78265.0,-52,6925.125,1,31,6924.875,0
2026-01-02 01:31:31-05:00,14,6925.0,122,6925.25,-78238.0,-108,6925.125,1,31,6924.875,0
2026-01-02 01:31:32-05:00,27,6925.0,202,6925.25,-78185.0,-175,6925.125,1,31,6924.875,0
2026-01-02 01:31:33-05:00,29,6925.0,0,6925.25,-78200.0,29,6925.125,1,31,6924.875,0
2026-01-02 01:31:34-05:00,489,6925.0,603,6925.25,-77939.0,-114,6925.125,1,31,6924.875,0
2026-01-02 01:31:35-05:00,325,6925.0,289,6925.25,-78078.0,36,6925.125,1,31,6924.875,0
2026-01-02 01:31:36-05:00,20,6925.0,0,6925.25,-78078.0,20,6925.125,1,31,6924.875,0
2026-01-02 01:31:37-05:00,46,6925.0,39,6925.25,-78052.0,7,6925.125,1,31,6924.875,0
2026-01-02 01:31:38-05:00,43,6925.0,0,6925.25,-78052.0,43,6925.125,1,31,6925.0,0
2026-01-02 01:31:39-05:00,0,6925.0,0,6925.25,-78052.0,0,6925.125,1,31,6924.875,0
2026-01-02 01:31:40-05:00,0,6925.0,0,6925.25,-78052.0,0,6925.125,1,31,6924.875,0
2026-01-02 01:31:41-05:00,15,6925.0,50,6925.25,-78047.0,-35,6925.125,1,31,6924.5,0
2026-01-02 01:31:42-05:00,0,6925.0,0,6925.25,-78047.0,0,6925.125,1,31,6924.5,0
2026-01-02 01:31:43-05:00,712,6925.0,945,6925.0,-77909.0,-233,6925.0,1,31,6924.875,0
2026-01-02 01:31:44-05:00,521,6924.75,435,6925.0,-77972.0,86,6924.875,1,31,6924.875,0
2026-01-02 01:31:45-05:00,0,6924.75,93,6925.0,-77952.0,-93,6924.875,1,31,6924.875,0
2026-01-02 01:31:46-05:00,0,6924.75,43,6925.0,-77952.0,-43,6924.875,1,31,6924.5,0
2026-01-02 01:31:47-05:00,0,6924.75,62,6925.0,-77952.0,-62,6924.875,1,31,6924.5,0
2026-01-02 01:31:48-05:00,181,6924.75,88,6925.0,-78084.0,93,6924.875,1,31,6924.5,0
2026-01-02 01:31:49-05:00,424,6924.75,480,6925.0,-78210.0,-56,6924.875,1,31,6924.75,0
2026-01-02 01:31:50-05:00,0,6924.75,122,6925.25,-78180.0,-122,6925.0,1,31,6925.0,0
2026-01-02 01:31:51-05:00,32,6924.75,129,6925.0,-78196.0,-97,6924.875,1,31,6925.0,0
2026-01-02 01:31:52-05:00,247,6924.25,43,6925.0,-78318.0,204,6924.625,1,31,6924.5,0
2026-01-02 01:31:53-05:00,14,6924.75,44,6925.0,-78260.0,-30,6924.875,1,31,6924.75,0
2026-01-02 01:31:54-05:00,0,6924.75,45,6925.25,-78215.0,-45,6925.0,1,31,6924.75,0
2026-01-02 01:31:55-05:00,0,6924.75,0,6925.25,-78215.0,0,6925.0,1,31,6924.75,0
2026-01-02 01:31:56-05:00,1094,6924.75,932,6924.75,-78024.0,162,6924.75,1,31,6924.75,0
2026-01-02 01:31:57-05:00,0,6924.75,71,6927.0,-77953.0,-71,6925.875,1,31,6924.75,0
2026-01-02 01:31:58-05:00,243,6924.5,136,6924.75,-78001.0,107,6924.625,1,31,6924.75,0
2026-01-02 01:31:59-05:00,0,6924.5,0,6924.75,-78001.0,0,6924.625,1,31,6925.0,0
2026-01-02 01:32:00-05:00,463,6924.5,340,6924.75,-78120.0,123,6924.625,1,32,6924.875,0
2026-01-02 01:32:01-05:00,0,6924.5,39,6924.75,-78100.0,-39,6924.625,1,32,6924.875,0
2026-01-02 01:32:02-05:00,0,6924.5,0,6924.75,-78100.0,0,6924.625,1,32,6924.875,0
2026-01-02 01:32:03-05:00,0,6924.5,0,6924.75,-78100.0,0,6924.625,1,32,6924.875,0
2026-01-02 01:32:04-05:00,61,6924.25,0,6924.75,-78161.0,61,6924.5,1,32,6924.875,0
2026-01-02 01:32:05-05:00,0,6924.25,35,6924.75,-78143.0,-35,6924.5,1,32,6924.875,0
2026-01-02 01:32:06-05:00,77,6924.25,0,6924.75,-78220.0,77,6924.5,1,32,6924.875,0
2026-01-02 01:32:07-05:00,118,6924.5,18,6924.75,-78236.0,100,6924.625,1,32,6925.125,0
2026-01-02 01:32:08-05:00,0,6924.5,0,6924.75,-78236.0,0,6924.625,1,32,6924.875,0
2026-01-02 01:32:09-05:00,1213,6924.75,805,6924.75,-78495.0,408,6924.75,1,32,6924.875,0
2026-01-02 01:32:10-05:00,201,6924.75,0,6924.75,-78482.0,201,6924.75,1,32,6924.875,0
2026-01-02 01:32:11-05:00,491,6924.75,111,6925.0,-78639.0,380,6924.875,1,32,6924.875,0
